Analytical Metric & Condition,4 Components,5 Components,6 Components,7 Components,8 Components,9 Components,10 Components
Soluble Antigen Interference with Anti-ID [100x],-119.87019688080744,-126.5690325486658,-129.3319730277255,-131.12701517635566,-132.7209164960532,-123.60352668370172,-132.98563468136928
Soluble Antigen Interference with Anti-ID [10x],-122.95322634093512,-114.151571211349,-111.12175538891296,-110.08731488629121,-115.24364344126508,-113.54808637922395,-117.74636128921972
Soluble Antigen Interference with Anti-ID [1x],-151.92888013758102,-157.43430126069848,-149.69154169989574,-142.8786930206292,-145.79212419789718,-145.60300626239047,-136.8061901331444
Matrix Interference with Anti-ID [100x],-107.64074024021409,-108.08546520649847,-111.28398798232661,-114.8932452978674,-115.8415462762172,-121.04296648464694,-121.94810657498422
Matrix Interference with Anti-ID [10x],-102.92778483803829,-97.29442135381456,-97.93064925748934,-93.55309826581228,-101.65666019974802,-104.47225434651298,-117.29980090181408
Matrix Interference with Anti-ID [1x],-87.58864487897142,-98.59833198961277,-101.90656824941948,-82.31513622764697,-85.7706656643492,-99.32870143700683,-100.51971375323058
Combination Interference with Anti-ID [100x],-105.78730276089803,-100.50316947118296,-91.92567321966413,-95.08675343322057,-97.03906961192587,-98.82477314196092,-99.45208798156747
Combination Interference with Anti-ID [10x],-112.95904633124272,-104.02407515433887,-123.84601011555651,-127.20445337707861,-106.21084498284233,-121.56167974725568,-123.68363227188297
Combination Interference with Anti-ID [1x],-99.21263291506753,-91.52346023778625,-98.95408851706713,-96.49088961373843,-90.77576185399371,-106.01855503890502,-120.20363305646512
Soluble Antigen in Matrix Interference with Anti-ID [100x],-156.1328899387526,-151.1498192684342,-150.9925135774214,-144.0715894246866,-148.406594870231,-150.98713539520477,-147.82977508379386
Soluble Antigen in Matrix Interference with Anti-ID [10x],-140.2799646624702,-156.35034717544534,-158.73460251799492,-160.8799939677465,-154.11180124894406,-157.2907214473628,-159.6997561531084
Soluble Antigen in Matrix Interference with Anti-ID [1x],-138.75550858523277,-153.99302959247981,-147.45560411306468,-148.99968552431346,-142.67034534528062,-152.6883972306768,-152.43617820255812
