Condition,[0.25 µg/mL],[1.0 µg/mL],Total
Tag-6/6-Biotin,2.125,2.1666,4.2916
Tag-8/6-Biotin,3.625,1.5000000000000002,5.125
Tag-9/6-Biotin,2.875,1.5000000000000002,4.375
Tag-12/6-Biotin,3.375,1.5000000000000002,4.875
Tag-17/6-Biotin,2.25,1.5000000000000002,3.75
Generic-Tag/6-Biotin,5.125,3.6667,8.7917
Tag-6/8-Biotin,2.875,2.0,4.875
Tag-8/8-Biotin,3.5,2.0,5.5
Tag-9/8-Biotin,3.0,0.6668,3.6668
Tag-12/8-Biotin,2.625,1.3333,3.9583
Tag-17/8-Biotin,3.25,1.1666999999999998,4.4167
Generic-Tag/8-Biotin,5.125,3.3333999999999997,8.4584
Tag-6/9-Biotin,1.625,0.8334999999999999,2.4585
Tag-8/9-Biotin,2.0,0.8334999999999999,2.8335
Tag-9/9-Biotin,2.375,0.8334999999999999,3.2085
Tag-12/9-Biotin,2.5,0.8334999999999999,3.3335
Tag-17/9-Biotin,2.25,0.8334999999999999,3.0835
Generic-Tag/9-Biotin,5.125,2.5000999999999998,7.6251
Tag-6/12-Biotin,3.125,2.1666,5.2916
Tag-8/12-Biotin,2.875,2.0,4.875
Tag-9/12-Biotin,3.125,0.8334999999999999,3.9585
Tag-12/12-Biotin,2.875,2.0,4.875
Tag-17/12-Biotin,2.75,1.6666,4.4166
Generic-Tag/12-Biotin,5.125,3.0,8.125
Tag-6/17-Biotin,2.875,2.1666,5.0416
Tag-8/17-Biotin,3.0,1.9999,4.9999
Tag-9/17-Biotin,3.125,1.3335000000000001,4.4585
Tag-12/17-Biotin,2.75,2.0,4.75
Tag-17/17-Biotin,2.375,1.6668,4.0418
Generic-Tag/17-Biotin,5.125,4.3333,9.458300000000001
